time,open,high,low,close
2026-02-23 02:00,5179.1,5198.8,5178.8,5195.0
2026-02-23 03:00,5195.2,5197.6,5173.2,5188.4
2026-02-23 04:00,5188.3,5190.3,5177.3,5181.3
2026-02-23 05:00,5182.0,5183.3,5173.9,5179.9
2026-02-23 06:00,5180.3,5183.2,5166.1,5167.3
2026-02-23 07:00,5167.4,5176.3,5145.1,5157.6
2026-02-23 08:00,5157.5,5162.9,5142.8,5161.0
2026-02-23 09:00,5160.7,5170.6,5159.4,5170.1
2026-02-23 10:00,5170.4,5184.8,5165.6,5184.0
2026-02-23 11:00,5184.0,5184.5,5167.3,5170.3
2026-02-23 12:00,5170.3,5186.4,5165.9,5185.0
2026-02-23 13:00,5185.0,5186.4,5164.1,5166.2
2026-02-23 14:00,5165.9,5221.9,5161.5,5213.5
2026-02-23 15:00,5213.1,5226.2,5201.6,5216.6
2026-02-23 16:00,5216.3,5240.9,5196.0,5230.4
2026-02-23 17:00,5231.1,5234.5,5211.2,5227.4
2026-02-23 18:00,5228.0,5235.9,5220.8,5229.5
2026-02-23 19:00,5229.0,5238.4,5226.4,5235.4
2026-02-23 20:00,5235.0,5257.3,5234.6,5255.6
2026-02-23 21:00,5255.2,5256.5,5245.9,5247.9
2026-02-23 23:00,5247.5,5269.4,5241.0,5254.5
2026-02-24 00:00,5254.1,5257.4,5236.8,5243.1
2026-02-24 01:00,5243.0,5243.0,5164.1,5196.6
2026-02-24 02:00,5197.0,5210.9,5184.5,5209.0
2026-02-24 03:00,5209.4,5212.2,5190.7,5192.0
2026-02-24 04:00,5191.5,5195.3,5181.0,5188.4
2026-02-24 05:00,5188.1,5205.6,5183.7,5203.0
2026-02-24 06:00,5203.2,5204.8,5173.6,5193.6
2026-02-24 07:00,5193.0,5203.6,5183.6,5198.7
2026-02-24 08:00,5198.6,5201.6,5184.5,5193.0
2026-02-24 09:00,5192.3,5199.4,5185.4,5190.7
2026-02-24 10:00,5190.2,5201.0,5182.3,5192.3
2026-02-24 11:00,5192.3,5198.0,5190.6,5191.9
2026-02-24 12:00,5192.1,5192.5,5162.2,5168.8
2026-02-24 13:00,5169.2,5180.1,5126.9,5132.3
2026-02-24 14:00,5132.0,5157.0,5109.5,5145.5
2026-02-24 15:00,5147.7,5173.4,5135.2,5168.2
2026-02-24 16:00,5168.5,5170.7,5147.8,5159.7
2026-02-24 17:00,5159.7,5182.3,5159.4,5182.0
2026-02-24 18:00,5182.1,5188.5,5171.3,5178.9
2026-02-24 19:00,5178.0,5178.5,5164.2,5171.8
2026-02-24 20:00,5172.1,5191.4,5164.2,5181.8
2026-02-24 21:00,5181.9,5183.9,5158.0,5160.5
2026-02-24 23:00,5160.0,5170.0,5135.9,5165.0
2026-02-25 00:00,5165.1,5175.3,5154.3,5171.0
2026-02-25 01:00,5171.1,5208.0,5162.8,5195.1
2026-02-25 02:00,5194.4,5212.0,5184.3,5198.6
2026-02-25 03:00,5199.3,5208.7,5196.5,5200.6
2026-02-25 04:00,5200.1,5203.9,5189.3,5201.3
2026-02-25 05:00,5202.1,5230.0,5201.7,5221.2
2026-02-25 06:00,5220.1,5220.9,5201.7,5213.2
2026-02-25 07:00,5213.7,5214.4,5199.5,5203.8
2026-02-25 08:00,5203.7,5216.6,5203.0,5204.5
2026-02-25 09:00,5204.3,5213.9,5194.5,5212.9
2026-02-25 10:00,5212.4,5214.7,5188.0,5193.7
2026-02-25 11:00,5193.3,5200.8,5173.2,5199.5
2026-02-25 12:00,5199.3,5205.2,5195.0,5201.0
2026-02-25 13:00,5201.9,5210.0,5199.0,5203.7
2026-02-25 14:00,5203.2,5211.8,5177.0,5210.2
2026-02-25 15:00,5209.3,5222.0,5190.3,5214.5
2026-02-25 16:00,5214.1,5233.6,5209.1,5231.7
2026-02-25 17:00,5232.0,5237.3,5222.9,5226.5
2026-02-25 18:00,5226.5,5227.0,5226.4,5226.4
2026-02-25 19:00,5226.2,5229.3,5218.1,5224.4
2026-02-25 20:00,5224.1,5225.0,5163.3,5169.9
2026-02-25 21:00,5171.2,5191.4,5168.6,5183.7
2026-02-25 23:00,5175.3,5198.1,5175.2,5180.0
